Product_ID,Category,Brand_name,Product_name,Unit_size,Unit_of_measure,Wholsale_price,Profit,Unit_price,Inventory,Out_of_stock,Lead_time
557,Testing,Milwaukee Instruments,Milwaukee pH55 pH & Temperature Meter,1,EA,66.49,0.05,69.82,9,N,11
558,Testing,Northern Brewer,Sodium Hydroxide 4 fl oz,1,EA,4.55,0.05,4.78,10,N,19
559,Testing,Northern Brewer,"Acid Test Paper, Beer Range",1,EA,6.64,0.05,6.97,7,N,16
560,Testing,Northern Brewer,"Acid Test Paper, Wine Range",1,EA,6.64,0.05,6.97,1,N,10
561,Testing,Northern Brewer,Iodine Test Papers,1,EA,4.27,0.05,4.48,1,N,15
562,Testing,Northern Brewer,Chlorine Test Papers,1,EA,4.27,0.05,4.48,2,N,19
563,Testing,Northern Brewer,pH Calibration Buffer Solution 4.01,1,EA,1.85,0.05,1.95,1,N,18
564,Testing,Northern Brewer,pH Calibration Buffer Solution 4.01,230,mL,15.68,0.05,16.46,7,N,17
565,Testing,Northern Brewer,pH Calibration Buffer Solution 7.01,230,mL,15.68,0.05,16.46,5,N,21
566,Testing,Northern Brewer,Wine Acid Test Kit,1,EA,11.39,0.05,11.96,8,N,11
567,Testing,KegLand,Beverage Doctor - Replacement Electrode/Probe,1,EA,14.24,0.05,14.95,9,N,16
568,Testing,KegLand,Beverage Doctor - KCl 3mol/Litre Storage Solution,1,EA,4.74,0.05,4.98,0,Y,12
569,Testing,Northern Brewer,pH Calibration Buffer Solution 7.01,1,EA,1.85,0.05,1.95,4,N,19
570,Equipment,Northern Brewer,Twin Roller Grain Mill,1,EA,123.49,0.05,129.67,1,N,12
571,Equipment,Northern Brewer,"4.5"" Plastic Funnel",1,EA,2.84,0.05,2.98,12,N,17
572,Equipment,Northern Brewer,"8"" Plastic Funnel",1,EA,6.64,0.05,6.97,7,N,11
573,Equipment,Northern Brewer,"10"" Plastic Funnel With Screen",1,EA,8.73,0.05,9.17,1,N,20
574,Equipment,Northern Brewer,"10"" Anti-Splash Funnel With Screen",1,EA,11.39,0.05,11.96,11,N,14
575,Equipment,Northern Brewer,"4"" Fine Mesh Straining Screen",1,EA,3.03,0.05,3.18,11,N,13
576,Equipment,Northern Brewer,Hop Spider,1,EA,28.49,0.05,29.92,10,N,12
577,Equipment,Northern Brewer,"Copper Immersion Wort Chiller 25' with 3/8"" tubing",1,EA,66.49,0.05,69.82,1,N,15
578,Equipment,Northern Brewer,Copper Immersion Wort Chiller 50',1,EA,113.99,0.05,119.69,1,N,16
579,Equipment,Northern Brewer,Wort Chiller - Stainless (25' x 3/8 with tubing),1,EA,56.99,0.05,59.84,0,Y,7
580,Equipment,Northern Brewer,Stainless Steel Wort Chiller with Brass Fittings - 50 ft x 1/2 in,1,EA,94.99,0.05,99.74,2,N,8
581,Equipment,Northern Brewer,Sparging Bag for 6.5 gal Buckets,1,EA,11.39,0.05,11.96,7,N,8
582,Equipment,Northern Brewer,Sparging Bag for 7.8 gal Buckets,1,EA,9.98,0.05,10.47,8,N,15
583,Equipment,Northern Brewer,Sparging Bag with Drawstring for 6.5 gal Buckets,1,EA,13.21,0.05,13.87,3,N,20
584,Equipment,Northern Brewer,Bucket Filter,1,EA,7.13,0.05,7.48,7,N,18
585,Equipment,Northern Brewer,"Fine Mesh Straining Bag 12"" x 19""",1,EA,6.18,0.05,6.48,1,N,14
586,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 12"" x 19""",1,EA,2.38,0.05,2.49,3,N,7
587,Equipment,Northern Brewer,"Fine Mesh Straining bag 18.75"" x 19""",1,EA,8.08,0.05,8.48,0,Y,13
588,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 20"" x 22""",1,EA,3.33,0.05,3.49,4,N,18
589,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 2"" x 3""",1,EA,6.65,0.05,6.98,10,N,19
590,Equipment,Northern Brewer,"Coarse Mesh Straining Bag with Elastic Top 18.5"" x 20""",1,EA,5.13,0.05,5.39,3,N,13
591,Equipment,Northern Brewer,"Muslin Hop Bag 5"" x 15""",1,EA,0.94,0.05,0.99,11,N,19
592,Equipment,Northern Brewer,"Nylon Hop Bag 8"" x 9.25""",1,EA,4.09,0.05,4.29,0,Y,9
593,Equipment,Northern Brewer,Nylon Hop Bag 1' x 3',1,EA,12.35,0.05,12.97,7,N,21
594,Equipment,Northern Brewer,"Brew In A Bag - Mesh (27.5"" x 32.5"")",1,EA,14.24,0.05,14.95,0,Y,21
595,Equipment,Northern Brewer,Bag - 24 in. x 24 in. Coarse Mesh,1,EA,6.64,0.05,6.97,12,N,16
596,Equipment,Northern Brewer,"Mesh Bag With Drawstring 31.5"" x21.7""",1,EA,6.64,0.05,6.97,12,N,7
597,Equipment,Northern Brewer,"Mesh Bag With Drawstring 29""x29""",1,EA,8.54,0.05,8.97,4,N,16
598,Equipment,Northern Brewer,Standard 3 Gallon Glass Carboy,1,EA,27.54,0.05,28.92,2,N,19
599,Equipment,Northern Brewer,Standard 5 Gallon Glass Carboy,1,EA,37.99,0.05,39.89,5,N,15
600,Equipment,Northern Brewer,Standard 6 Gallon Glass Carboy,1,EA,40.84,0.05,42.88,2,N,12
601,Equipment,Northern Brewer,Standard 6.5 Gallon Glass Carboy,1,EA,44.64,0.05,46.87,9,N,16
602,Equipment,FerMonster,6 Gallon Carboy,1,EA,28.49,0.05,29.92,0,Y,16
603,Equipment,FerMonster,7 Gallon Carboy,1,EA,30.39,0.05,31.91,6,N,14
604,Equipment,FerMonster,Solid Lid,1,EA,4.74,0.05,4.98,5,N,17
605,Equipment,FerMonster,O-Ring for Lid,1,EA,2.84,0.05,2.98,1,N,12
606,Equipment,FerMonster,Lid Opener,1,EA,4.04,0.05,4.24,4,N,8
607,Equipment,FerMonster,1 Gallon Carboy,1,EA,14.24,0.05,14.95,4,N,11
608,Equipment,FerMonster,Carboy - 3 gal.,1,EA,18.99,0.05,19.94,6,N,15
609,Equipment,Northern Brewer,2 gallon Bucket only (no lid),1,EA,7.59,0.05,7.97,4,N,9
610,Equipment,Northern Brewer,2 gallon Lid only solid,1,EA,2.84,0.05,2.98,1,N,15
611,Equipment,Northern Brewer,2 gallon lid - drilled + grommet,1,EA,3.79,0.05,3.98,8,N,12
612,Equipment,Northern Brewer,"6.5 Gallon Bucket only, drilled for spigot",1,EA,14.81,0.05,15.55,10,N,20
613,Equipment,Northern Brewer,"6.5 Gallon Bucket Only, solid, no lid",1,EA,14.72,0.05,15.45,10,N,13
614,Equipment,Northern Brewer,6 Gallon Lid only - solid,1,EA,3.79,0.05,3.98,7,N,20
615,Equipment,Northern Brewer,6 Gallon Lid only- drilled + grommet,1,EA,4.99,0.05,5.24,8,N,17
616,Equipment,Northern Brewer,7.8 Gallon Bucket Only - No Lid,1,EA,17.09,0.05,17.95,10,N,17
617,Equipment,Northern Brewer,7.8 Gallon Bucket - Drilled For Spigot - No Lid,1,EA,18.99,0.05,19.94,7,N,16
618,Equipment,Northern Brewer,7.8 Gallon Lid Only - Solid,1,EA,7.12,0.05,7.47,4,N,16
619,Equipment,Northern Brewer,7.8 Gallon Lid Only -Drilled + grommet,1,EA,7.12,0.05,7.47,11,N,14
620,Equipment,Northern Brewer,Bottling Spigot,1,EA,2.84,0.05,2.98,11,N,12
621,Equipment,Northern Brewer,Extra Grommet for all lids,1,EA,0.66,0.05,0.69,12,N,8
622,Equipment,Northern Brewer,Pail Opening Tool,1,EA,7.59,0.05,7.97,0,Y,16
623,Equipment,Northern Brewer,Brew Hauler,1,EA,14.24,0.05,14.95,11,N,21
624,Equipment,Northern Brewer,Carboy Handle for Smooth Neck Carboys,1,EA,7.59,0.05,7.97,9,N,15
625,Equipment,RiteBrew,Drilled Rubber Stopper #2,1,EA,0.57,0.05,0.6,10,N,19
626,Equipment,RiteBrew,Drilled Rubber Stopper #3,1,EA,1.28,0.05,1.35,10,N,17
627,Equipment,RiteBrew,Drilled Rubber Stopper #5.5,1,EA,1.05,0.05,1.11,0,Y,12
628,Equipment,RiteBrew,Drilled Rubber Stopper #6,1,EA,1.42,0.05,1.49,4,N,16
629,Equipment,RiteBrew,Drilled Rubber Stopper #6.5,1,EA,1.77,0.05,1.86,8,N,18
630,Equipment,RiteBrew,Drilled Rubber Stopper #7,1,EA,1.89,0.05,1.99,6,N,12
631,Equipment,RiteBrew,Drilled Rubber Stopper #7.5,1,EA,2.17,0.05,2.27,2,N,11
632,Equipment,RiteBrew,Drilled Rubber Stopper #8,1,EA,2.57,0.05,2.69,2,N,14
633,Equipment,RiteBrew,Drilled Rubber Stopper #8.5,1,EA,3.39,0.05,3.56,5,N,20
634,Equipment,RiteBrew,Drilled Rubber Stopper #9,1,EA,3.42,0.05,3.59,10,N,10
635,Equipment,RiteBrew,Drilled Rubber Stopper #9.5,1,EA,3.96,0.05,4.16,5,N,15
636,Equipment,RiteBrew,Drilled Rubber Stopper #10,1,EA,2.14,0.05,2.24,4,N,21
637,Equipment,RiteBrew,Drilled Rubber Stopper #10.5,1,EA,5.67,0.05,5.96,10,N,8
638,Equipment,RiteBrew,Drilled Rubber Stopper #11,1,EA,3.85,0.05,4.04,10,N,13
639,Equipment,RiteBrew,Drilled Rubber Stopper #11.5,1,EA,7.98,0.05,8.38,4,N,9
640,Equipment,RiteBrew,Solid Rubber Stopper #000,1,EA,0.34,0.05,0.36,10,N,20
641,Equipment,RiteBrew,Solid Rubber Stopper #3,1,EA,0.71,0.05,0.75,7,N,13
642,Equipment,RiteBrew,Solid Rubber Stopper #6,1,EA,1.23,0.05,1.29,6,N,21
643,Equipment,RiteBrew,Solid Rubber Stopper #6.5,1,EA,1.57,0.05,1.65,12,N,8
644,Equipment,RiteBrew,Solid Rubber Stopper #7,1,EA,1.68,0.05,1.77,3,N,17
645,Equipment,RiteBrew,Solid Rubber Stopper #8.5,1,EA,2.54,0.05,2.66,3,N,17
646,Equipment,RiteBrew,Solid Rubber Stopper #10,1,EA,3.71,0.05,3.89,9,N,11
647,Equipment,RiteBrew,Solid Rubber Stopper #11,1,EA,4.42,0.05,4.64,5,N,14
648,Equipment,Northern Brewer,Clean Bottle Express Degasser,1,EA,16.14,0.05,16.95,4,N,15
649,Equipment,Northern Brewer,Fizz-X Agitator Rod,1,EA,23.74,0.05,24.93,8,N,17
650,Equipment,Northern Brewer,Standard Carboy Cap,1,EA,3.79,0.05,3.98,1,N,14
651,Equipment,Northern Brewer,Carboy Dryer,1,EA,9.49,0.05,9.97,5,N,19
652,Equipment,Northern Brewer,Brew Belt,1,EA,28.49,0.05,29.92,6,N,13
653,Equipment,Northern Brewer,Locking Silicone Bung for Barrel,1,EA,14.24,0.05,14.95,2,N,18
654,Equipment,Northern Brewer,Universal Stopper/Bung with hole,1,EA,1.71,0.05,1.8,4,N,7
655,Equipment,Northern Brewer,S - Shape Airlock,1,EA,2.46,0.05,2.58,1,N,9
656,Equipment,Northern Brewer,Three Piece Airlock,1,EA,2.46,0.05,2.58,4,N,21
657,Equipment,Northern Brewer,Diffusion Stone .5 Microns,1,EA,12.35,0.05,12.97,10,N,16
658,Equipment,Northern Brewer,Diffusion Stone 2 Microns,1,EA,12.07,0.05,12.67,10,N,12
659,Equipment,Northern Brewer,Oxygen Regulator Kit,1,EA,42.7,0.05,44.84,2,N,16
660,Equipment,Northern Brewer,The OxyWand™ Oxygenation Kit - 0.5 Micron,1,EA,56.99,0.05,59.84,9,N,13
661,Equipment,Northern Brewer,Oxygen Regulator - For Disposable Tanks w/Barb,1,EA,28.49,0.05,29.92,1,N,18
662,Bottling,Northern Brewer,12 oz. Beer Bottles,12,EA,16.14,0.05,16.95,11,N,20
663,Bottling,Northern Brewer,12 oz. Beer Bottles,24,EA,22.79,0.05,23.93,3,N,10
664,Bottling,Northern Brewer,22 oz. Beer Bottles,12,EA,19.94,0.05,20.94,4,N,13
665,Bottling,Northern Brewer,16 oz. Beer Bottles,12,EA,20.89,0.05,21.94,5,N,18
666,Bottling,Northern Brewer,Bottle Caps Oxygen Absorbing,120,EA,5.5,0.05,5.78,7,N,21
667,Bottling,Northern Brewer,Bottle Capper,1,EA,19.94,0.05,20.94,8,N,16
668,Equipment,Dark Star,Burner 2.0,1,EA,76.94,0.05,80.79,12,N,7
669,Hops,Mighty Axe Hops,Sampler Pack,1,OZ,44.64,0.05,46.87,9,N,8
670,Hops,Mighty Axe Hops,Minnesota Julius Hops Pellets,1,OZ,3.13,0.05,3.28,8,N,14
671,Hops,Mighty Axe Hops,Minnesota Tropica Hops Pellets,1,OZ,3.13,0.05,3.28,11,N,14
672,Hops,Mighty Axe Hops,Minnesota Comet Hops Pellets,1,OZ,3.13,0.05,3.28,2,N,10
673,Hops,Mighty Axe Hops,Minnesota Triple Pearl Hops Pellets,1,OZ,3.13,0.05,3.28,3,N,14
674,Hops,Mighty Axe Hops,Minnesota Sterling Hops Pellets,1,OZ,2.84,0.05,2.98,9,N,15
675,Equipment,Northern Brewer,2 Gallon Stainless Kettle,1,EA,19.94,0.05,20.94,2,N,20
676,Equipment,Northern Brewer,5 Gallon Brew Kettle Stainless Steel,1,EA,42.74,0.05,44.88,9,N,12
677,Equipment,Cornelius,5 Gallon Ball Lock Beer Keg,1,EA,131.09,0.05,137.65,1,N,18
678,Kegging,Northern Brewer,Mini Keg,1,EA,15.19,0.05,15.95,1,N,14
679,Kegging,Northern Brewer,Soda Keg CO2 Charger,1,EA,30.39,0.05,31.91,9,N,8
680,Kegging,Northern Brewer,Keg King Keg Master Series 4 Kegerator SS,1,EA,712.49,0.05,748.12,1,N,9
681,Kegging,Cornelius,Home Brew Keg System w/ Two Ball Lock Kegs & Gas Distributor,1,EA,379.99,0.05,398.99,1,N,7
682,Kegging,Northern Brewer,Complete 1 Gallon Mini Keg System,1,EA,204.24,0.05,214.45,1,N,8
683,Kegging,Cornelius,Cannonball 1.75 Gallon Mini Keg,1,EA,71.43,0.05,75,7,N,11
684,Recipe Kit,Northern Brewer,Superior Christmas Ale Extract Recipe Kit,1,EA,62.69,0.05,65.83,2,N,10
685,Recipe Kit,Northern Brewer,Superior Christmas Ale All Grain Recipe Kit,1,EA,58.89,0.05,61.84,11,N,12
686,Recipe Kit,Northern Brewer,Festivus Miracle Holiday Ale All Grain Beer Recipe Kit,1,EA,49.39,0.05,51.86,8,N,10
687,Recipe Kit,Northern Brewer,Houblonmonstre Tripel IPA All Grain Beer Recipe Kit,1,EA,54.14,0.05,56.85,0,Y,13
688,Recipe Kit,Northern Brewer,Belgian Tripel All Grain Beer Recipe Kit,1,EA,44.64,0.05,46.87,6,N,18
689,Recipe Kit,Northern Brewer,Smoke Bomb Imperial Smoked Chipotle Porter All Grain Beer Recipe Kit,1,EA,49.39,0.05,51.86,10,N,21
690,Recipe Kit,Northern Brewer,Saison de Noel All Grain Beer Recipe Kit,1,EA,44.64,0.05,46.87,1,N,19
691,Recipe Kit,Northern Brewer,Brickwarmer Holiday Red All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,5,N,8
692,Recipe Kit,Northern Brewer,Brickwarmer Holiday Red Extract Beer Recipe Kit,1,EA,42.74,0.05,44.88,0,Y,17
693,Recipe Kit,Northern Brewer,Carmelite Triple-Grain Tripel Partial Mash Beer Recipe Kit,1,EA,41.79,0.05,43.88,7,N,9
694,Recipe Kit,Northern Brewer,Festivus Miracle Holiday Ale Extract Beer Recipe Kit,1,EA,52.24,0.05,54.85,7,N,7
695,Recipe Kit,Northern Brewer,Houblonmonstre Tripel IPA Extract Beer Recipe Kit,1,EA,56.99,0.05,59.84,9,N,16
696,Recipe Kit,Northern Brewer,Belgian Tripel Extract Beer Recipe Kit,1,EA,47.49,0.05,49.87,4,N,15
697,Recipe Kit,Northern Brewer,Smoke Bomb Imperial Smoked Chipotle Porter Extract Beer Recipe Kit,1,EA,52.24,0.05,54.85,9,N,7
698,Recipe Kit,Northern Brewer,Saison de Noel Extract Beer Recipe Kit,1,EA,47.49,0.05,49.87,10,N,18
699,Recipe Kit,Northern Brewer,Belgian Tripel 1 Gallon Beer Recipe Kit,1,EA,25.64,0.05,26.92,1,N,14
700,Recipe Kit,Northern Brewer,Festivus Miracle Holiday Ale 1 Gallon Beer Kit,1,EA,18.99,0.05,19.94,4,N,18
701,Recipe Kit,Northern Brewer,American Wheat Beer All Grain Beer Recipe Kit,1,EA,25.64,0.05,26.92,11,N,11
702,Recipe Kit,Northern Brewer,Tallgrass Buffalo Sweat Stout Pro Series All Grain Beer Recipe Kit,1,EA,34.19,0.05,35.9,4,N,10
703,Recipe Kit,Northern Brewer,Tallgrass Halcyon Unfiltered Wheat Pro Series All Grain Beer Recipe Kit,1,EA,28.49,0.05,29.92,2,N,7
704,Recipe Kit,Northern Brewer,Off the Topper IIPA All Grain Beer Recipe Kit,1,EA,64.59,0.05,67.82,1,N,21
705,Recipe Kit,Northern Brewer,Legend of Lutra All Grain Recipe Kit,1,EA,34.19,0.05,35.9,6,N,19
706,Recipe Kit,Northern Brewer,Honey Weizen All Grain Beer Recipe Kit,1,EA,28.49,0.05,29.92,5,N,8
707,Recipe Kit,Northern Brewer,Smashing Pumpkin Ale All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,8,N,9
708,Recipe Kit,Northern Brewer,Dark Inception Imperial Porter All Grain Recipe Kit - Big Brew 2022,1,EA,84.54,0.05,88.77,7,N,12
709,Recipe Kit,Northern Brewer,Mango Fusion Kolsch All Grain Recipe Kit,1,EA,44.64,0.05,46.87,1,N,9
710,Recipe Kit,Northern Brewer,Caribou Slobber All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,8,N,13
711,Recipe Kit,Northern Brewer,Cascade Mountains West Coast Imperial IPA All Grain Beer Recipe Kit,1,EA,58.89,0.05,61.84,6,N,7
712,Recipe Kit,Northern Brewer,The Innkeeper All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,9,N,15
713,Recipe Kit,Northern Brewer,Cashmere Blonde Ale All Grain Beer Recipe Kit,1,EA,34.19,0.05,35.9,0,Y,16
714,Recipe Kit,Northern Brewer,Nightfall Black Saison All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,12,N,17
715,Recipe Kit,Northern Brewer,Irish Red Ale All Grain Beer Recipe Kit,1,EA,28.49,0.05,29.92,7,N,17
716,Recipe Kit,Northern Brewer,Kiwi Express IPA All Grain Beer Recipe Kit,1,EA,49.39,0.05,51.86,4,N,21
717,Recipe Kit,Northern Brewer,Kolsch All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,3,N,17
718,Recipe Kit,Northern Brewer,Lefse Blonde All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,3,N,20
719,Recipe Kit,Northern Brewer,Chinook IPA All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,11,N,21
720,Recipe Kit,Northern Brewer,Sierra Madre Pale Ale All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,5,N,20
721,Recipe Kit,Northern Brewer,Permafrost White IPA All Grain Beer Recipe Kit,1,EA,44.64,0.05,46.87,9,N,10
722,Recipe Kit,Northern Brewer,The Mutt's Nuts Brown Porter All Grain Beer Recipe Kit,1,EA,37.04,0.05,38.89,2,N,13
723,Recipe Kit,Northern Brewer,Funktional Fruit Sour All Grain Beer Recipe Kit,1,EA,38.94,0.05,40.89,2,N,11
724,Recipe Kit,Northern Brewer,Bourbon Barrel Porter All Grain Beer Recipe Kit,1,EA,49.39,0.05,51.86,0,Y,14
725,Recipe Kit,Northern Brewer,Dry Irish Stout All Grain Beer Recipe Kit,1,EA,32.29,0.05,33.91,6,N,8
726,Recipe Kit,Northern Brewer,Gaarden Hoe Witbier All Grain Beer Recipe Kit,1,EA,44.64,0.05,46.87,3,N,21
727,Recipe Kit,Northern Brewer,Honey Kolsch All Grain Beer Recipe Kit,1,EA,28.49,0.05,29.92,4,N,12
728,Recipe Kit,Northern Brewer,Swig of Sunbeams All Grain Beer Recipe Kit,1,EA,54.14,0.05,56.85,12,N,13
729,Hops,Northern Brewer,Evergreen Hops Pellets,1,OZ,3.6,0.05,3.78,9,N,15
730,Hops,Northern Brewer,Sequoia Hops Pellets,1,OZ,3.6,0.05,3.78,6,N,13
731,Hops,Northern Brewer,Trident Hop Pellets,1,OZ,2.56,0.05,2.68,4,N,11
732,Hops,Northern Brewer,Citiva Hops Pellets,1,OZ,3.6,0.05,3.78,12,N,19
733,Hops,Northern Brewer,Nobility Hops Pellets,1,OZ,3.6,0.05,3.78,4,N,15
734,Hops,Northern Brewer,Zamba Hops Pellets,1,OZ,3.6,0.05,3.78,7,N,7
735,Hops,Northern Brewer,Palisade Hops Pellets,1,OZ,1.89,0.05,1.99,9,N,10
736,Hops,Yakima Chief,Cryo Pop Cryo Hops LupuLN2 Pellets,1,OZ,6.64,0.05,6.97,4,N,12
737,Hops,Northern Brewer,Strata Hops Pellets,1,OZ,3.13,0.05,3.28,10,N,14
738,Hops,Northern Brewer,Hersbrucker Hops Pellets - Germany,1,OZ,2.65,0.05,2.78,1,N,12
739,Hops,Yakima Chief,Citra Cryo Hops LupuLN2 Pellets,1,OZ,6.17,0.05,6.47,10,N,19
740,Hops,Yakima Chief,Mosaic Cryo Hops LupuLN2 Pellets,1,OZ,5.69,0.05,5.98,4,N,13
741,Hops,Yakima Chief,Simcoe Cryo Hops LupuLN2 Pellets,1,OZ,5.22,0.05,5.48,8,N,17
742,Hops,Yakima Chief,Cascade Cryo Hops LupuLN2 Pellets,1,OZ,5.22,0.05,5.48,5,N,17
743,Hops,Yakima Chief,Centennial Cryo Hops LupuLN2 Pellets,1,OZ,5.22,0.05,5.48,7,N,18
744,Hops,Yakima Chief,Amarillo Cryo Hops LupuLN2 Pellets,1,OZ,6.17,0.05,6.47,5,N,10
745,Hops,Northern Brewer,Saaz Hops Pellets - US,1,OZ,3.13,0.05,3.28,12,N,12
746,Hops,Northern Brewer,Tettnang Hops Pellets - US,1,OZ,2.08,0.05,2.18,1,N,20
747,Hops,Northern Brewer,Ahtanum Hops Pellets,1,OZ,3.13,0.05,3.28,11,N,18
748,Hops,Northern Brewer,Magnum Hops Pellets - US,1,OZ,2.56,0.05,2.68,10,N,9
749,Hops,Northern Brewer,French Strisselspalt Hops Pellets,1,OZ,3.6,0.05,3.78,12,N,17
750,Hops,Northern Brewer,Hallertau Blanc Hops Pellets - Germany,1,OZ,2.37,0.05,2.48,3,N,15
751,Hops,Northern Brewer,Jarrylo Hops Pellets,1,OZ,2.37,0.05,2.48,6,N,13
752,Hops,Northern Brewer,Cascade Hops Pellets,1,OZ,2.18,0.05,2.28,12,N,16
753,Hops,Northern Brewer,East Kent Goldings (EKG) Hops Pellets,1,OZ,3.79,0.05,3.98,2,N,13
754,Hops,Northern Brewer,Warrior Hops Pellets,1,OZ,1.89,0.05,1.99,3,N,7
755,Hops,Northern Brewer,Crystal Hops Pellets,1,OZ,2.65,0.05,2.78,8,N,7
756,Hops,Northern Brewer,Santiam Hops Pellets,1,OZ,2.56,0.05,2.68,8,N,21
757,Hops,Northern Brewer,Simcoe Hops Pellets,1,OZ,3.32,0.05,3.48,3,N,20
758,Hops,Northern Brewer,Waimea Hops Pellets,1,OZ,2.08,0.05,2.18,7,N,10
759,Hops,Northern Brewer,Galena Hops Pellets,1,OZ,2.08,0.05,2.18,7,N,14
760,Hops,Northern Brewer,Mt. Hood Hops Pellets,1,OZ,2.56,0.05,2.68,8,N,12
761,Hops,Northern Brewer,Wakatu Hops Pellets - New Zealand,1,OZ,2.56,0.05,2.68,6,N,11
762,Hops,Northern Brewer,Styrian Goldings Hops Pellets,1,OZ,2.65,0.05,2.78,3,N,8
763,Hops,Northern Brewer,Challenger Hops Pellets - UK,1,OZ,2.56,0.05,2.68,2,N,14
764,Hops,Northern Brewer,Target Hops Pellets - UK,1,OZ,2.56,0.05,2.68,11,N,20
765,Hops,Northern Brewer,Summit Hops Pellets,1,OZ,2.08,0.05,2.18,5,N,19
766,Hops,Northern Brewer,Glacier Hops Pellets,1,OZ,2.56,0.05,2.68,6,N,9
767,Hops,Northern Brewer,Sterling Hops Pellets,1,OZ,1.89,0.05,1.99,9,N,15
768,Hops,Northern Brewer,Hull Melon Hops Pellets - Germany,1,OZ,2.56,0.05,2.68,5,N,15
769,Hops,Northern Brewer,Columbus Hops Pellets (CTZ Hops Pellets),1,OZ,2.08,0.05,2.18,9,N,19
770,Hops,Northern Brewer,Denali Hops Pellets,1,OZ,2.56,0.05,2.68,1,N,8
771,Hops,Northern Brewer,Lemondrop Hops Pellets,1,OZ,2.56,0.05,2.68,1,N,8
772,Hops,Northern Brewer,NZH-107 Experimental Hops Pellets - New Zealand,1,OZ,3.6,0.05,3.78,7,N,16
773,Hops,Northern Brewer,Galaxy Hops Pellets,1,OZ,5.22,0.05,5.48,8,N,18
774,Hops,Northern Brewer,Bravo Hops Pellets,1,OZ,2.08,0.05,2.18,1,N,19
775,Hops,Northern Brewer,Centennial Hops Pellets,1,OZ,3.32,0.05,3.48,9,N,7
776,Hops,Northern Brewer,Fuggle Hops Pellets - US,1,OZ,3.32,0.05,3.48,9,N,15
777,Hops,Northern Brewer,Idaho 7 Hops Pellets,1,OZ,3.13,0.05,3.28,8,N,20
778,Hops,Northern Brewer,Zappa Hops Pellets,1,OZ,4.08,0.05,4.28,2,N,20
779,Hops,Northern Brewer,Citra Hops Pellets,1,OZ,3.79,0.05,3.98,2,N,21
780,Hops,Northern Brewer,Sabro Hops Pellets,1,OZ,5.22,0.05,5.48,11,N,15
781,Hops,Northern Brewer,Goldings Hops Pellets - US,1,OZ,2.56,0.05,2.68,10,N,14
782,Hops,Northern Brewer,Perle Hops Pellets - Germany,1,OZ,2.84,0.05,2.98,10,N,21
783,Hops,Northern Brewer,Vic Secret Hops Pellets,1,OZ,3.6,0.05,3.78,12,N,17
784,Hops,Northern Brewer,Cashmere Hops Pellets,1,OZ,3.6,0.05,3.78,12,N,15
785,Hops,Northern Brewer,Enigma Hops Pellets,1,OZ,3.6,0.05,3.78,1,N,10
786,Hops,Northern Brewer,Taiheke Hops Pellets - New Zealand,1,OZ,3.13,0.05,3.28,4,N,21
787,Hops,Northern Brewer,Apollo Hops Pellets,1,OZ,3.13,0.05,3.28,8,N,8
788,Hops,Northern Brewer,Calypso Hops Pellets,1,OZ,2.56,0.05,2.68,3,N,21
789,Hops,Northern Brewer,El Dorado Hops Pellets,1,OZ,3.13,0.05,3.28,2,N,10
790,Hops,Northern Brewer,Hallertau Hops Pellets,1,OZ,2.84,0.05,2.98,7,N,9
791,Hops,Northern Brewer,Tettnang Hops Pellets - Germany,1,OZ,2.65,0.05,2.78,1,N,19
792,Hops,Northern Brewer,Horizon Hops Pellets,1,OZ,3.13,0.05,3.28,11,N,8
793,Hops,Northern Brewer,Nelson Sauvin Hops Pellets - New Zealand,1,OZ,3.6,0.05,3.78,9,N,17
794,Dry Yeast,Fermentis,SafCider AS-2 Dry Yeast,5,g,5.03,0.05,5.28,7,N,8
795,Dry Yeast,Fermentis,SafCider AC-4 Dry Yeast,5,g,5.03,0.05,5.28,6,N,13
796,Dry Yeast,Fermentis,SafCider TF-6 Dry Yeast,5,g,5.03,0.05,5.28,5,N,10
797,Dry Yeast,Fermentis,Safale BE-134 Belgian Saison Dry Yeast,11.5,g,6.17,0.05,6.47,1,N,11
798,Dry Yeast,Lallemand,BRY-97 American West Coast Ale Dry Yeast,11,g,6.17,0.05,6.47,6,N,13
799,Dry Yeast,Lallemand,CBC-1 Cask and Bottle Conditioning Ale Dry Yeast,11,g,6.17,0.05,6.47,9,N,9
800,Dry Yeast,Lallemand,Windsor British Ale Dry Yeast,11,g,5.5,0.05,5.78,6,N,14
801,Dry Yeast,Lallemand,London English Ale Dry Yeast,11,g,6.17,0.05,6.47,7,N,21
